#,Date-Time (HST),Temperature   (°C),Light   (lux),Host Connected,End of File
1093,07/18/2024 00:10:00,29.26,0.00,,
1094,07/18/2024 00:20:00,28.95,0.00,,
1095,07/18/2024 00:30:00,28.78,0.00,,
1096,07/18/2024 00:40:00,28.57,0.00,,
1097,07/18/2024 00:50:00,29.21,0.00,,
1098,07/18/2024 01:00:00,29.13,0.00,,
1099,07/18/2024 01:10:00,28.83,0.00,,
1100,07/18/2024 01:20:00,28.65,0.00,,
1101,07/18/2024 01:30:00,29.08,0.00,,
1102,07/18/2024 01:40:00,29.17,0.00,,
1103,07/18/2024 01:50:00,28.87,0.00,,
1104,07/18/2024 02:00:00,28.65,0.00,,
1105,07/18/2024 02:10:00,28.95,0.00,,
1106,07/18/2024 02:20:00,29.17,0.00,,
1107,07/18/2024 02:30:00,28.91,0.00,,
1108,07/18/2024 02:40:00,28.70,0.00,,
1109,07/18/2024 02:50:00,28.83,0.00,,
1110,07/18/2024 03:00:00,29.26,0.00,,
1111,07/18/2024 03:10:00,28.95,0.00,,
1112,07/18/2024 03:20:00,28.70,0.00,,
1113,07/18/2024 03:30:00,28.61,0.00,,
1114,07/18/2024 03:40:00,29.21,0.00,,
1115,07/18/2024 03:50:00,28.87,0.00,,
1116,07/18/2024 04:00:00,28.57,0.00,,
1117,07/18/2024 04:10:00,29.21,0.00,,
1118,07/18/2024 04:20:00,28.95,0.00,,
1119,07/18/2024 04:30:00,28.74,0.00,,
1120,07/18/2024 04:40:00,28.53,0.00,,
1121,07/18/2024 04:50:00,29.30,0.00,,
1122,07/18/2024 05:00:00,29.13,0.00,,
1123,07/18/2024 05:10:00,28.87,0.00,,
1124,07/18/2024 05:20:00,28.70,0.00,,
1125,07/18/2024 05:30:00,29.00,0.00,,
1126,07/18/2024 05:40:00,29.17,1.47,,
1127,07/18/2024 05:50:00,28.87,13.48,,
1128,07/18/2024 06:00:00,28.65,56.12,,
1129,07/18/2024 06:10:00,29.00,139.36,,
1130,07/18/2024 06:20:00,29.21,238.40,,
1131,07/18/2024 06:30:00,29.00,342.24,,
1132,07/18/2024 06:40:00,28.74,422.72,,
1133,07/18/2024 06:50:00,28.61,515.84,,
1134,07/18/2024 07:00:00,29.30,588.16,,
1135,07/18/2024 07:10:00,29.26,666.24,,
1136,07/18/2024 07:20:00,29.08,681.60,,
1137,07/18/2024 07:30:00,28.95,710.08,,
1138,07/18/2024 07:40:00,28.83,1189.76,,
1139,07/18/2024 07:50:00,28.70,1265.60,,
1140,07/18/2024 08:00:00,28.65,1623.68,,
1141,07/18/2024 08:10:00,29.17,1664.64,,
1142,07/18/2024 08:20:00,29.34,1176.32,,
1143,07/18/2024 08:30:00,29.17,1304.96,,
1144,07/18/2024 08:40:00,29.08,1366.40,,
1145,07/18/2024 08:50:00,28.95,2959.36,,
1146,07/18/2024 09:00:00,28.91,2713.60,,
1147,07/18/2024 09:10:00,28.87,2776.32,,
1148,07/18/2024 09:20:00,28.78,4725.76,,
1149,07/18/2024 09:30:00,28.74,6218.24,,
1150,07/18/2024 09:40:00,29.47,13056.00,,
1151,07/18/2024 09:50:00,30.07,19865.60,,
1152,07/18/2024 10:00:00,29.86,54231.04,,
1153,07/18/2024 10:10:00,30.16,41113.60,,
1154,07/18/2024 10:20:00,30.46,38543.36,,
1155,07/18/2024 10:30:00,30.20,44052.48,,
1156,07/18/2024 10:34:45,,,Logged,Logged
